"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pvalue"	"padj"
"Transcript_42258.0"	1.7107807928434	0.130892887706162	3.29066869798064	7.97747298639681	2.99593181820752	0.0380849572781484	0.999933927310508
"Transcript_42313.0"	0.826976409107763	0	1.65395281821553	14.4284589414845	3.85084531320542	0.0127711768682316	0.999933927310508
"Transcript_42441.0"	3.57218552464991	6.21108792300973	0.933283126290089	0.209728333382713	-2.2534063184815	0.0270694169426352	0.999933927310508
"Transcript_42593.0"	0.854693105244112	1.65618947337281	0.0531967371154149	0.0986831091004423	-3.34105302001094	0.0252344865115559	0.999933927310508
"Transcript_42693.0"	4.56518999298864	8.55545360592445	0.574926380052828	0.133928614445437	-2.9004638630662	0.0229356974578832	0.999933927310508
"Transcript_42707.0"	2.33866534845298	0.298327472846026	4.37900322405993	7.45348162463552	2.89791448588014	0.0301213627835971	0.999933927310508
"Transcript_42797.0"	39.0094552209221	69.0117931623914	9.00711727945279	0.155365873287776	-2.68625844986348	0.0085693797862546	0.999933927310508
"Transcript_42877.0"	0.764890730109997	0	1.52978146021999	11.2249205553265	3.48863332917744	0.0283641571000591	0.999933927310508
"Transcript_43049.0"	0.484768007741002	0.969536015482005	0	0.0899983677988846	-3.47395735266361	0.034114475889715	0.999933927310508
"Transcript_43253.0"	2.0204711268119	0.224229921656466	3.81671233196734	6.81449032185025	2.76860575715719	0.0264731976500402	0.999933927310508
"Transcript_43262.0"	0.877031465436048	0.0320574235797692	1.72200550729233	7.87838100553724	2.97789918865893	0.0478473050447644	0.999933927310508
"Transcript_43268.0"	0.828443466572553	0	1.65688693314511	10.2178176322135	3.35301518672126	0.0430769845560417	0.999933927310508
"Transcript_43421.0"	4.52868425224569	0.292829042669937	8.76453946182144	11.3148458879633	3.50014502963046	0.0146344788511964	0.999933927310508
"Transcript_43455.0"	1.27851240281078	0.0897101775738919	2.46731462804767	8.44063035884405	3.07735074556981	0.0385329154182596	0.999933927310508
"Transcript_43470.0"	1.17843940143069	0.0411827101322704	2.31569609272911	9.44738499641413	3.23991505157861	0.0404316998750416	0.999933927310508
"Transcript_43471.0"	3.96652755143193	0.422955557455106	7.51009954540875	9.84918185579408	3.30000388887249	0.00209252784418762	0.999933927310508
"Transcript_43488.0"	1.85148211475645	3.7029642295129	0	0.0812031694331412	-3.62232015157315	0.037736936121527	0.999933927310508
"Transcript_43503.0"	1.54767534517154	0.195007734865701	2.90034295547739	6.8320916503256	2.77232732838103	0.0236567158106732	0.999933927310508
"Transcript_43591.0"	1.65620927193297	0	3.31241854386595	14.4319287317936	3.85119221424865	0.0195231557367497	0.999933927310508
"Transcript_43614.0"	1.19317665301002	0	2.38635330602004	11.7057454447726	3.54914490590564	0.033074987158765	0.999933927310508
"Transcript_43895.0"	1.95838951657271	0	3.91677903314542	14.4343245045775	3.85143168900793	0.0204080100826762	0.999933927310508
"Transcript_44469.0"	2.45349706780659	0.302968485544595	4.60402565006858	7.83266555915067	2.96950335918188	0.00964475766264675	0.999933927310508
"Transcript_44543.0"	2.11640417336501	0.414621890490013	3.81818645624002	5.01311685383421	2.32570786318116	0.0463159749835331	0.999933927310508
"Transcript_44597.0"	1.96282555512393	0.202897955423621	3.72275315482423	9.06045168998632	3.17958297462688	0.0251902582189516	0.999933927310508
"Transcript_44897.0"	1.89587965604224	0	3.79175931208448	24.5710934119336	4.61889015384407	0.002213162651271	0.999933927310508
"Transcript_45022.0"	2.03798604824767	0.164730840529082	3.91124125596626	8.55724250461545	3.09714597585288	0.0328799547267834	0.999933927310508
"Transcript_45050.0"	0.623294450668243	1.24658890133649	0	0.0929095290130144	-3.42802961948745	0.0426390382345968	0.999933927310508
"Transcript_45113.0"	1.05117302790463	2.04167665669793	0.0606693991113367	0.105336903092986	-3.24691714492182	0.0430828631932226	0.999933927310508
"Transcript_45312.0"	0.573466091526942	1.14693218305388	0	0.0924594468530578	-3.43503545822767	0.0416286141471052	0.999933927310508
"Transcript_45407.0"	4.04572376481069	7.76479444493297	0.326653084688411	0.0962521198030992	-3.37703787561757	0.0239384071235816	0.999933927310508
"Transcript_45487.0"	1.85982544967999	0.289944939610427	3.42970595974955	6.46142522061649	2.69185242063617	0.0366158278621701	0.999933927310508
"Transcript_45496.0"	2.48781236279012	4.92584056453706	0.0497841610431695	0.0816224272777635	-3.61489057585203	0.024913851716795	0.999933927310508
"Transcript_45532.0"	2.56341134836125	4.96658497552482	0.160237721197676	0.0974282293802939	-3.35951634265965	0.036166093455612	0.999933927310508
"Transcript_45643.0"	5.14045189349867	1.36437997155679	8.91652381544054	9.47020209592974	3.24339521341115	0.000965375189976247	0.999933927310508
"Transcript_45899.0"	1.47398641530837	2.94797283061674	1.45949854454303	0.0553382626445048	-4.17557883880666	0.00929942547322664	0.999933927310508
"Transcript_45962.0"	2.37833300068887	4.75666600137775	0	0.0561079918708142	-4.15564991071939	0.0119802184992899	0.999933927310508
"Transcript_45997.0"	2.66975699649652	5.33951399299303	0	0.0414993112143617	-4.59076879827591	0.00405782292356589	0.999933927310508
"Transcript_46103.0"	0.458165606394264	0.916331212788528	0	0.0885996468476405	-3.49655524147043	0.0323736182203105	0.999933927310508
"Transcript_46206.0"	1.64137791579302	0	3.28275583158603	14.2587559692988	3.83377621164711	0.0198612060689447	0.999933927310508
"Transcript_46283.0"	1.61555326231306	0.0823654202645409	3.14874110436157	10.8682810004129	3.44205186705615	0.0150857267706803	0.999933927310508
"Transcript_46485.0"	4.26145853192068	8.25693337826429	0.265983685577075	0.103571823007565	-3.27129652754178	0.0418954511493185	0.999933927310508
"Transcript_4652.0"	1.63522692026515	3.26077885775872	3.09837824269186	8.91408802541793	3.15608720744001	0.012920739417699	0.999933927310508
"Transcript_46558.0"	1.10035107067427	2.02899643022584	0.171705711122709	0.134501262268871	-2.89430838262223	0.034367221702036	0.999933927310508
"Transcript_46577.0"	0.830624216810941	0.0320574235797692	1.62919101004211	9.85297838399038	3.300559892113	0.0254401100116905	0.999933927310508
"Transcript_46670.0"	4.24220959853777	8.17888907867202	0.305530118403508	0.114045608093716	-3.13231720547903	0.0424872774985458	0.999933927310508
"Transcript_46678.0"	2.66377673482576	5.32755346965153	0	0.0503423388288523	-4.31208394629123	0.00944202320149448	0.999933927310508
"Transcript_46695.0"	3.39514612665158	0.759855697617208	6.03043655568595	5.25496957673437	2.39368241183322	0.032013006944304	0.999933927310508
"Transcript_46738.0"	4.35205911453388	8.59025209284102	0.113866136226752	0.0705090280232562	-3.8260481967952	0.0154920453141614	0.999933927310508
"Transcript_46836.0"	1.59568603750593	8.57090800044158	3.19137207501186	17.0072957338024	4.08808185660635	0.0102413493588699	0.999933927310508
"Transcript_47008.0"	2.87407142624293	5.62680405426318	0.121338798222673	0.0968256498291465	-3.36846691108226	0.035726604287492	0.999933927310508
"Transcript_47349.0"	1.06793992519208	2.13587985038416	0	0.0808321566153807	-3.62892685025735	0.0325699434955011	0.999933927310508
"Transcript_47646.0"	2.37001195705699	4.74002391411398	0	0.0596780765569997	-4.0666551519429	0.0150920480403282	0.999933927310508
"Transcript_47705.0"	1.21437213730399	2.42874427460799	2.80230589841865	0.0921902346853016	-3.43924224950213	0.049686453933919	0.999933927310508
"Transcript_48085.0"	2.08771324780185	4.17542649560369	0	0.0925846154297302	-3.43308370565421	0.049867488403836	0.999933927310508
"Transcript_48178.0"	3.26852016390721	6.53704032781441	0	0.0625816765104116	-3.99811588209299	0.0215342753559608	0.999933927310508
"Transcript_48243.0"	2.12247989956195	0	4.24495979912389	20.5060874387459	4.3579803467645	0.00550703757596181	0.999933927310508
"Transcript_48275.0"	1.98082570326515	3.96165140653031	0	0.0626386309248005	-3.99680350938693	0.0201493343043573	0.999933927310508
"Transcript_48288.0"	2.15861259955275	4.31722519910551	0	0.0868080668576628	-3.52602707481484	0.0433131946621932	0.999933927310508
"Transcript_48513.0"	3.65318394235402	0	7.30636788470803	13.7610942177542	3.78252328584043	0.0288629203172875	0.999933927310508
"Transcript_48661.0"	1.27951425913686	2.4485749581192	0.110453560154506	0.105743632455529	-3.24135730342312	0.0287232319593922	0.999933927310508
"Transcript_48710.0"	2.38511750528024	4.77023501056048	0	0.07629632220853	-3.71224267477779	0.0327143041675699	0.999933927310508
"Transcript_48788.0"	1.58441462280971	0	3.16882924561941	29.318897300994	4.87375893886715	0.000422658638753902	0.999933927310508
"Transcript_48845.0"	2.43972238800281	0.236190444997971	4.64325433100765	7.96710981170002	2.99405645990715	0.0267800637467267	0.999933927310508
"Transcript_48880.0"	0.927384671305841	1.85476934261168	0	0.073146676526958	-3.77306387383203	0.024586099669262	0.999933927310508
"Transcript_49106.0"	0.571528336166274	1.14305667233255	0	0.0852725941751259	-3.55177404261065	0.0307775199797035	0.999933927310508
"Transcript_49253.0"	1.68603863739689	0.0320574235797692	3.34001985121401	14.4679141064798	3.85478503298653	0.00995884036520305	0.999933927310508
"Transcript_49395.0"	1.53018735063781	2.85441290495846	0.205961796317169	0.125323303351438	-2.99627339208995	0.0211949405776888	0.999933927310508
"Transcript_49447.0"	2.51086999207226	4.96107058503318	0.0606693991113367	0.0886586905024753	-3.49559413586095	0.0319506745413186	0.999933927310508
"Transcript_49523.0"	1.01198287012464	0	2.02396574024928	11.004946389243	3.460080212024	0.0372437899122297	0.999933927310508
"Transcript_49530.0"	0.994299745700378	0	1.98859949140076	11.5157259296428	3.52553345365905	0.0323937177834653	0.999933927310508
"Transcript_49545.0"	0.592808253789091	0	1.18561650757818	11.0673822450216	3.46824211838619	0.0276583223447974	0.999933927310508
"Transcript_49714.0"	1.05646751919593	0	2.11293503839185	15.9670792716116	3.99702853126023	0.0102903732684906	0.999933927310508
"Transcript_49873.0"	3.50806298922601	0.65170188554039	6.36442409291164	5.83367783752183	2.544405716191	0.0277731400096129	0.999933927310508
"Transcript_50150.0"	5.51900161208574	9.97214499228129	1.06585823189019	0.155880625370812	-2.68148647036965	0.0368161297563929	0.999933927310508
"Transcript_50241.0"	0.849784472857726	0	1.69956894571545	10.5250212449174	3.39575124028412	0.039987739128018	0.999933927310508
"Transcript_50360.0"	2.38800622183009	0.0411827101322704	4.73482973352791	12.5572597173873	3.65044976425503	0.0232728809198724	0.999933927310508
"Transcript_50426.0"	1.63276730054221	0.0823654202645409	3.18316918081987	11.2458373416776	3.491319180077	0.0100659335134486	0.999933927310508
"Transcript_50533.0"	1.49099910927285	0.23495537900339	2.74704283954231	6.95572795975651	2.79820150958744	0.0367348142489078	0.999933927310508
"Transcript_50620.0"	1.18873446937164	2.37746893874329	0	0.0838256846397538	-3.57646382860811	0.0394668058698283	0.999933927310508
"Transcript_50668.0"	2.11419545523628	4.17860674942938	0.0497841610431695	0.0628935774521692	-3.990943489856	0.0091906722022966	0.999933927310508
"Transcript_50773.0"	10.3765497049667	17.7056927003618	3.04740670957163	0.202496641938291	-2.30403011133032	0.0177240209140382	0.999933927310508
"Transcript_50843.0"	3.20850592023835	5.04284754639369	1.37416429408301	0.2076151299761	-2.26801651079604	0.0429295265337887	0.999933927310508
"Transcript_50873.0"	5.44868183705362	10.6901720203232	0.207191653784028	0.0687388232312854	-3.86273103595396	0.00756406962289934	0.999933927310508
"Transcript_51152.0"	1.57395317388329	0	3.14790634776658	28.0335539402924	4.80908274782071	0.000520138360887331	0.999933927310508
"Transcript_51242.0"	4.41439015735629	8.50830487231723	0.320475442395351	0.121450459489978	-3.04156014667843	0.0423138702291924	0.999933927310508
"Transcript_51537.0"	3.45334009524785	6.74708997914946	0.159590211346245	0.0850821171454263	-3.55500025665004	0.0199056619671385	0.999933927310508
"Transcript_51552.0"	3.86512410015647	0.733268800309052	6.99697940000388	6.21396086077674	2.6355131545365	0.00981506332912241	0.999933927310508
"Transcript_51591.0"	9.06285586623842	17.402420817796	10.3754351389	0.100390650999004	-3.31630317206667	0.0231313071179243	0.999933927310508
"Transcript_51811.0"	0.959103664333207	1.91820732866641	0	0.0705053404338662	-3.82612365104834	0.0221811991247701	0.999933927310508
"Transcript_51888.0"	0.826639694662003	0.0411827101322704	1.61209667919174	8.74328542715893	3.12817549698188	0.0358237980054097	0.999933927310508
"Transcript_51891.0"	1.46758672167869	0	2.93517344335737	20.2580080667619	4.34042041841016	0.00475372820150951	0.999933927310508
"Transcript_51919.0"	2.043544208535	0.0411827101322704	4.04590570693773	12.4847920262901	3.64209988370344	0.0225349298548393	0.999933927310508
"Transcript_51987.0"	2.49078041224561	4.89570796892986	0.0858528555613544	0.0900124082082382	-3.47373229914807	0.0231402424974915	0.999933927310508
"Transcript_52298.0"	2.46597512792592	4.93195025585183	0	0.0569596470923573	-4.13391598201822	0.0134851701551346	0.999933927310508
"Transcript_52422.0"	2.22038666475116	4.44077332950232	0	0.0831680757451629	-3.58782633691968	0.0394655236356634	0.999933927310508
"Transcript_52456.0"	17.639841354439	3.01151278318026	32.2681699256976	6.49447444636606	2.69921278290193	0.0490921229751063	0.999933927310508
"Transcript_52533.0"	2.28005778928046	4.56011557856093	0	0.0796577141252195	-3.6500421093637	0.0357962265761437	0.999933927310508
"Transcript_52570.0"	1.30758709363819	0.0897101775738919	2.52546400970249	10.7575347486892	3.42727559533446	0.0130334701953996	0.999933927310508
"Transcript_52580.0"	10.1957120556972	20.2557870947898	0.135637016604524	0.031746845447214	-4.97724294541001	0.00135052396831676	0.999933927310508
"Transcript_52993.0"	5.07986688152773	10.10653702594	0.0531967371154149	0.0585165115459015	-4.09501242380891	0.0156745978572318	0.999933927310508
"Transcript_53018.0"	3.96895138439233	1.03118073065238	6.90672203813228	4.87129912049683	2.28430657410586	0.0282481107108359	0.999933927310508
"Transcript_5322.0"	9.43224295427282	17.4085057536222	1.45598015492341	0.11289470724095	-3.14695024399544	0.0104396683837695	0.999933927310508
"Transcript_53278.0"	1.19171846936484	0	2.38343693872967	18.0826764382924	4.1765363234414	0.00481402771468246	0.999933927310508
"Transcript_53381.0"	2.26156937488343	4.52313874976686	0	0.0811627689942971	-3.62303810405182	0.0374322537711775	0.999933927310508
"Transcript_53495.0"	3.70779243367006	0.303579746683276	7.11200512065684	8.93908725368748	3.16012752919332	0.0353890545748536	0.999933927310508
"Transcript_53511.0"	1.71506345512595	0.0897101775738919	3.34041673267801	10.5680544987703	3.4016379064885	0.0215722410872682	0.999933927310508
"Transcript_53589.0"	0.923647492092752	0	1.8472949841855	10.5938799494598	3.4051591600134	0.0402839450656656	0.999933927310508
"Transcript_53617.0"	0.559666386908405	0	1.11933277381681	9.35909233943266	3.22636862159341	0.0461485441358622	0.999933927310508
"Transcript_53846.0"	3.54901479852435	7.09802959704871	0	0.0378111433294564	-4.72504471572601	0.00437839006759718	0.999933927310508
"Transcript_53942.0"	3.57767625792036	7.15535251584073	0	0.0596998576268495	-4.06612869884215	0.0189154534866738	0.999933927310508
"Transcript_53944.0"	0.953248328989923	0	1.90649665797985	13.2480940135644	3.72771291079179	0.0196669304234298	0.999933927310508
"Transcript_54044.0"	2.40828748359954	4.81657496719908	0	0.0748690836487692	-3.73948609291264	0.0312523611339858	0.999933927310508
"Transcript_54065.0"	1.28755288149407	2.31188714363187	0.26321861935626	0.172414737828014	-2.53604499515508	0.0494552253201521	0.999933927310508
"Transcript_54147.0"	2.40269326510865	4.80538653021729	0	0.0582096528280394	-4.10259777663417	0.0139909879467908	0.999933927310508
"Transcript_54210.0"	2.36452615021411	4.72905230042821	0	0.0770305753612287	-3.69842498855815	0.0334106214671231	0.999933927310508
"Transcript_54294.0"	2.19979530968502	4.39959061937005	0	0.0842796982167488	-3.56867104151864	0.0406178116821343	0.999933927310508
"Transcript_54483.0"	2.05728182889157	0	4.11456365778314	10.5893539007737	3.40454266225487	0.0498225550064727	0.999933927310508
"Transcript_54550.0"	0.601892501206894	1.20378500241379	0.851147793846639	0.0761085326267399	-3.71579798455821	0.0226619714088974	0.999933927310508
